total_purchases,avg_cart_value,total_time_spent,product_click,discount_counts,customer_id
-1.2222023057042755,-0.27267548032437566,2.0172436486358927,1.151886918557008,-0.733514149112186,CM00270
-0.36661699481082843,1.4006620290682903,0.16122053096410774,-1.1811105304933953,-0.29023615406229086,CM00271
-0.6518120984419775,-0.3693329781524862,0.3952832950637887,0.5379402214384809,-0.733514149112186,CM00272
1.6297487306072147,-0.7408829463075353,-1.0939295977738157,-1.1811105304933953,0.8179588335624471,CM00273
-0.08142189117967942,1.59724739119238,-0.7341382041968617,-0.6285585030867209,-0.5118751515872384,CM00274
0.9167609715293422,-0.7009118005891437,-0.825077843964404,-0.7513478425104263,1.0395978310873948,CM00275
-0.36661699481082843,0.671733680785622,0.00924757591633592,-0.5057691636630154,-0.733514149112186,CM00276
-0.794409650257552,-0.3649724895286618,0.9616724608643202,1.2132815882688608,-0.5118751515872384,CM00277
0.6315658678981931,0.6337610923531499,-0.19399336396682884,-0.8741371819341317,-0.9551531466371337,CM00278
0.2037732124514696,2.172831889537219,-0.6654757245066033,0.16957220316736452,-0.5118751515872384,CM00279
-0.794409650257552,-0.559922668418817,2.081938962832936,1.4588602671162716,-0.5118751515872384,CM00280
-0.6518120984419775,-0.15585072261107674,1.2500548755634056,0.5379402214384809,-0.29023615406229086,CM00281
-0.794409650257552,-0.1046149812811383,1.156063570031852,1.151886918557008,-0.733514149112186,CM00282
0.06117566063589509,2.0816250024888885,-0.05178573936389377,-0.812742512222279,-0.733514149112186,CM00283
-1.3647998575198501,-0.23688313620381593,2.030670977997543,1.2132815882688608,-0.5118751515872384,CM00284
-0.08142189117967942,1.936638755746723,0.18563385707619975,-0.4443744939511627,-0.5118751515872384,CM00285
-0.22401944299525392,2.189728782954538,0.22744167804315701,-0.4443744939511627,-0.733514149112186,CM00286
-1.5073974093354245,-0.7933904968194224,0.9271886377309906,0.9677029094214499,-0.5118751515872384,CM00287
1.3445536269760656,-0.755054534334965,-0.9273086470587887,-1.1811105304933953,1.7045148236622376,CM00288
1.2019560751604912,0.5389204647849662,-0.3810604753007329,-0.26019048481560453,-0.06859715653734325,CM00289
-0.6518120984419775,1.757858722169917,-0.6904993837714974,-0.6899531727985736,0.37468083851255196,CM00290
-0.9370072020731265,-0.67093344130035,1.195124891811199,1.0290975791333026,-0.9551531466371337,CM00291
-0.6518120984419775,-0.4216588416383807,0.4422789478295655,1.397465597404419,-0.9551531466371337,CM00292
-0.6518120984419775,-0.9083983842727946,1.8082045438011058,1.0904922488451554,-0.733514149112186,CM00293
-0.36661699481082843,1.610510544089846,-0.017301916230563916,-0.19879581510375183,-0.06859715653734325,CM00295
-0.36661699481082843,0.7631222548599443,-0.46925361588066483,-0.6899531727985736,-0.29023615406229086,CM00296
-0.22401944299525392,-0.8722426661002494,-0.6517432285685516,-0.7513478425104263,1.926153821187185,CM00297
-0.08142189117967942,0.8417927371147789,-0.07192673340636946,-0.6285585030867209,-0.733514149112186,CM00298
0.2037732124514696,1.1401228337947742,-0.761603196072965,-0.6899531727985736,-0.06859715653734325,CM00299
-1.3647998575198501,-0.04629344593748524,0.9137613083693397,0.5993348911503336,-0.29023615406229086,CM00300
-1.3647998575198501,0.04200644869496162,1.1032697523144532,1.7658336156755352,-0.733514149112186,CM00301
2.057541386053938,-0.9914293551514535,-0.8964868228422727,-0.6899531727985736,0.5963198360374995,CM00302
-0.6518120984419775,0.03710089899315908,1.3806661702630971,1.2132815882688608,-0.9551531466371337,CM00303
-0.6518120984419775,-0.4372839258737519,1.9211161770695309,1.5202549368281244,-0.733514149112186,CM00304
-0.08142189117967942,1.1753701168373558,-0.43660079220574194,-0.5671638333748681,-0.733514149112186,CM00305
0.6315658678981931,-1.087541791901586,-1.264822880558459,-1.2425052002052481,1.7045148236622376,CM00306
-0.9370072020731265,-0.2757641597662514,1.2637873715014574,1.4588602671162716,-0.733514149112186,CM00307
0.6315658678981931,1.5027701376761813,0.27077533189212016,-0.6285585030867209,-0.06859715653734325,CM00308
-1.3647998575198501,-0.44455140691345946,1.7218424026795809,1.7658336156755352,-0.5118751515872384,CM00309
-0.9370072020731265,-0.2588672663489313,1.1490447387746254,1.0290975791333026,-0.733514149112186,CM00311
1.6297487306072147,-0.47144108676037755,-0.7875423550670626,-0.9355318516459845,0.37468083851255196,CM00312
-0.794409650257552,0.5494583122925422,-0.6352642334428896,-0.5671638333748681,-0.06859715653734325,CM00313
-1.2222023057042755,-0.12569067629629016,1.370290506665458,1.6430442762518298,-0.9551531466371337,CM00314
0.06117566063589509,-0.8651568720865346,-1.1799865723189396,-0.6899531727985736,2.5910708137620277,CM00315
-1.3647998575198501,-0.48343243047589496,1.3351963503793258,1.2132815882688608,-0.5118751515872384,CM00316
-0.794409650257552,-0.014498216388764659,0.8798878183888122,1.397465597404419,-0.5118751515872384,CM00318
-1.079604753888701,-0.557560737080912,0.3449308099575992,1.151886918557008,-0.9551531466371337,CM00319
0.3463707642670441,-1.1147948458004893,-0.669137723423417,-0.6285585030867209,1.7045148236622376,CM00320
-1.079604753888701,-0.7488771754512136,0.5210119245410619,1.2132815882688608,-0.9551531466371337,CM00321
-0.9370072020731265,-0.21889612063053981,2.111234954167447,2.1955963036585042,-0.733514149112186,CM00322
1.7723462824227891,-0.828637779862004,-0.6715790560346262,-0.7513478425104263,1.7045148236622376,CM00323
0.7741634197137677,-0.7824892752598611,-0.7823545232682432,-1.05832119106969,1.7045148236622376,CM00324
-0.9370072020731265,-0.5840870428758447,1.8973131841102413,0.8449135699977445,-0.733514149112186,CM00325
1.6297487306072147,-0.7955707411313346,-1.1491647481024236,-0.9355318516459845,0.15304184098760434,CM00326
-0.9370072020731265,-0.7857596417277295,0.7858965128572586,1.6430442762518298,-0.9551531466371337,CM00327
-0.08142189117967942,-1.1418662126734,-1.2163013949106762,-0.9969265213578372,1.926153821187185,CM00328
0.7741634197137677,-1.1738431292481133,-0.6145129062476116,-1.3038998699171007,1.0395978310873948,CM00329
-0.6518120984419775,1.1995344912943833,-0.10885188915090845,-0.5057691636630154,-0.5118751515872384,CM00330
-0.794409650257552,1.429368579175135,-0.6282454021856632,-0.5057691636630154,-0.733514149112186,CM00331
1.0593585233449168,-0.843354428967412,-1.314565032511846,-1.05832119106969,1.0395978310873948,CM00332
-0.794409650257552,-0.005777239141115513,2.0514223051928213,1.7658336156755352,-0.5118751515872384,CM00333
-1.2222023057042755,-0.01050110181692552,0.909488976299724,1.0904922488451554,-0.9551531466371337,CM00334
-0.6518120984419775,-0.6923725103674873,1.672405417302595,1.151886918557008,-0.9551531466371337,CM00335
0.6315658678981931,-1.095717708071257,-0.8937403236546623,-0.812742512222279,1.0395978310873948,CM00336
-1.079604753888701,-0.9540018277969595,0.3824662988549404,0.6607295608621863,-0.9551531466371337,CM00337
1.7723462824227891,-1.026676638194035,-1.2190478940982865,-0.9355318516459845,-0.06859715653734325,CM00338
-0.08142189117967942,1.335436386736915,-0.418290797621673,0.4151508820147754,-0.5118751515872384,CM00339
-0.9370072020731265,-0.6660278915985475,0.9009443121604919,1.581649606539977,0.15304184098760434,CM00340
-0.794409650257552,-0.5183163394664912,1.8219370397391577,1.2132815882688608,-0.5118751515872384,CM00341
-0.794409650257552,-0.5553804927689998,1.4545164817521752,1.397465597404419,-0.9551531466371337,CM00342
1.3445536269760656,-1.1696643276502814,-1.0100087892635,-0.7513478425104263,0.8179588335624471,CM00343
1.3445536269760656,-0.996334904853256,-0.882754326904221,-0.9969265213578372,0.8179588335624471,CM00344
-0.6518120984419775,2.184096485148765,0.1551171994360849,-0.5671638333748681,-0.733514149112186,CM00345
-1.2222023057042755,1.3755892194812989,-0.6575413935201735,-0.6899531727985736,-0.733514149112186,CM00346
-0.36661699481082843,0.6092333438441367,-0.6755462215278413,-0.6285585030867209,-0.06859715653734325,CM00347
-0.36661699481082843,1.1982626821124345,-0.41676496473966734,-0.3215851545274573,-0.733514149112186,CM00348
0.9167609715293422,-1.1017133799290157,-0.8079885156859397,-1.1811105304933953,1.7045148236622376,CM00349
2.627931593316236,-1.015775416634474,-0.815007346943166,-1.05832119106969,0.8179588335624471,CM00350
-0.509214546626403,1.0013139459363596,-0.7847958558794523,-0.4443744939511627,-0.9551531466371337,CM00351
-1.079604753888701,-0.7085426556808366,1.7532745600488993,1.397465597404419,-0.733514149112186,CM00352
-1.2222023057042755,-0.22234817412440086,1.826514538385175,2.1955963036585042,-0.5118751515872384,CM00354
-0.9370072020731265,-0.12659911142625382,0.7883378454684677,1.5202549368281244,-0.733514149112186,CM00355
-1.5073974093354245,-0.5677352105365027,1.6238839316548124,0.9063082397095972,-0.9551531466371337,CM00356
0.6315658678981931,2.2309717378548792,-0.2727263406783253,-0.6899531727985736,-0.29023615406229086,CM00357
-0.9370072020731265,-0.06391708745877606,0.7422576924318945,0.9677029094214499,-0.9551531466371337,CM00358
1.4871511787916403,-0.8495317878511633,-1.0093984561106975,-1.05832119106969,2.36943181623708,CM00359
0.3463707642670441,-0.6952795027833704,-1.1970759005974039,-1.05832119106969,2.8127098112869753,CM00360
-0.6518120984419775,2.144125339430374,0.29549382458061324,-0.4443744939511627,-0.5118751515872384,CM00361
0.7741634197137677,-0.5706422029523858,-0.757330864003349,-0.6285585030867209,0.5963198360374995,CM00362
-0.9370072020731265,-0.1760179824962652,1.2891161973427527,0.9063082397095972,-0.9551531466371337,CM00363
-0.794409650257552,-0.4258376432362125,0.9961562839976499,0.722124230574039,-0.5118751515872384,CM00364
0.9167609715293422,-1.0306737527658743,-1.268790046051674,-1.1197158607815427,0.8179588335624471,CM00365
1.0593585233449168,2.1125117969076457,-0.004484920021715847,-0.6899531727985736,-0.9551531466371337,CM00366
-0.794409650257552,1.9359120076427518,-0.07986106439279948,-0.5057691636630154,-0.5118751515872384,CM00367
-0.794409650257552,-0.44182610152356916,0.5338289207499103,0.9677029094214499,-0.733514149112186,CM00368
-0.08142189117967942,1.8694145561294278,0.15145520051927122,-0.5671638333748681,-0.733514149112186,CM00369
0.48896831608261865,-0.4850676137098292,-1.2477335522799944,-1.05832119106969,1.7045148236622376,CM00370
1.4871511787916403,-1.1707544498062377,-1.0139759547567149,-0.9355318516459845,1.0395978310873948,CM00371
0.06117566063589509,1.4844197480509198,-0.46040378516503155,-0.5671638333748681,-0.29023615406229086,CM00372
-1.079604753888701,-0.7328887171638571,1.1743735646159206,1.7044389459636826,-0.733514149112186,CM00373
0.2037732124514696,1.0552749926561882,-0.3542058165774318,-0.07600647568004637,-0.29023615406229086,CM00374
1.4871511787916403,-0.6600322197407886,-0.7960870192062949,-0.3215851545274573,0.37468083851255196,CM00375
-0.6518120984419775,-0.28939068671570306,1.4279669896052751,1.397465597404419,-0.9551531466371337,CM00376
-0.22401944299525392,1.5282063213151578,0.08309788740541389,-0.6899531727985736,-0.29023615406229086,CM00377
-0.9370072020731265,-0.34644041287740746,1.4163706597020316,0.9063082397095972,-0.733514149112186,CM00378
0.3463707642670441,1.4940491604285324,-0.6221420706576403,-0.812742512222279,-0.5118751515872384,CM00379
0.48896831608261865,-0.603164180605077,-0.8351483409856417,-0.7513478425104263,1.4828758261372899,CM00380
1.2019560751604912,-0.7586882748548188,-0.6840908856670733,-1.2425052002052481,1.4828758261372899,CM00381
0.3463707642670441,-0.900585842155109,-1.0509011105012538,-0.9969265213578372,1.2612368286123423,CM00382
0.06117566063589509,1.8334405249828756,0.17769952608976997,-0.4443744939511627,-0.29023615406229086,CM00383
0.7741634197137677,-0.4836141175018876,-0.667001557388609,-0.9969265213578372,2.5910708137620277,CM00384
0.48896831608261865,1.068538145553655,-0.4625399511998396,-0.6285585030867209,-0.9551531466371337,CM00385
-0.6518120984419775,-0.01867701798659632,1.411182827903212,1.151886918557008,-0.9551531466371337,CM00386
-0.6518120984419775,0.6904474444628687,-0.07955589781639817,-0.6899531727985736,-0.733514149112186,CM00387
-0.509214546626403,0.4535275625684024,-0.6123767402128035,-0.6899531727985736,-0.29023615406229086,CM00388
-0.22401944299525392,0.6550184743942945,-0.5153337689172381,-0.5671638333748681,-0.5118751515872384,CM00389
-0.509214546626403,-0.5515650652231533,1.5466767878253218,1.3360709276925662,-0.733514149112186,CM00390
-0.9370072020731265,1.5098559316898963,-0.40791513402403407,-0.4443744939511627,-0.733514149112186,CM00391
1.6297487306072147,-1.022134462544218,-1.2538368838080176,-0.6899531727985736,0.8179588335624471,CM00392
0.2037732124514696,0.7825627666411622,-0.38533280737034903,-0.6899531727985736,-0.9551531466371337,CM00393
-0.36661699481082843,1.3548768985181325,-0.39631880412079035,-0.1374011453918991,-0.29023615406229086,CM00394
0.2037732124514696,-0.6009839362931647,-0.8281295097284155,-1.1811105304933953,0.5963198360374995,CM00395
-0.9370072020731265,-0.07245637768043242,0.9207801396265662,1.3360709276925662,-0.9551531466371337,CM00396
-0.794409650257552,-0.5653732791985977,1.602522271306732,1.3360709276925662,-0.9551531466371337,CM00397
-0.9370072020731265,-0.10588679046308726,0.47004910628207014,1.8886229550992406,-0.9551531466371337,CM00398
1.2019560751604912,-0.48942810233365364,-1.3401990249295426,-0.7513478425104263,1.0395978310873948,CM00399
-0.6518120984419775,0.06290045668412096,0.3800249662437312,0.5379402214384809,-0.733514149112186,CM00400
-0.36661699481082843,1.7137087748536934,-0.8238571776587994,-0.6285585030867209,-0.5118751515872384,CM00401
-0.509214546626403,1.6982653776443148,-0.8717683301537796,-0.5057691636630154,-0.5118751515872384,CM00402
0.6315658678981931,-1.0381229208315745,-1.3304336944847057,-1.05832119106969,1.4828758261372899,CM00403
-0.794409650257552,0.6790011618253293,-0.8690218309661694,-0.6285585030867209,-0.29023615406229086,CM00404
-0.9370072020731265,-0.9203897279883121,1.947665669216431,1.7658336156755352,-0.9551531466371337,CM00405
-0.22401944299525392,1.0623607866699034,0.2823716617953639,-0.38297982423931,-0.5118751515872384,CM00406
-0.9370072020731265,-0.36860623004851545,1.3205483547120709,1.151886918557008,-0.5118751515872384,CM00407
-0.08142189117967942,1.970432542581363,-0.3850276407939479,-0.6285585030867209,0.15304184098760434,CM00408
2.9131266969473852,-0.9945180345933292,-0.7735046925526098,-0.9969265213578372,1.4828758261372899,CM00410
0.9167609715293422,-0.586812348265735,-0.8790923279874072,-1.1811105304933953,1.2612368286123423,CM00411
1.3445536269760656,-1.0199542182323056,-0.9019798212174933,-0.7513478425104263,-0.5118751515872384,CM00412
1.7723462824227891,-0.8446262381493608,-1.1430614165744006,-1.3038998699171007,1.2612368286123423,CM00413
0.2037732124514696,1.5932502766205408,0.25338083703725467,-0.6285585030867209,-0.06859715653734325,CM00414
-0.794409650257552,-0.28993574779368114,1.2720268690642882,0.35375621230292265,-0.29023615406229086,CM00415
0.48896831608261865,-0.5506566300931899,-0.7454293675237041,-0.812742512222279,-0.06859715653734325,CM00416
-0.08142189117967942,1.0051293734822062,0.18532869049979867,-0.5057691636630154,-0.06859715653734325,CM00417
-0.36661699481082843,-0.2890273126637178,0.4978192647345745,1.581649606539977,-0.5118751515872384,CM00418
-0.6518120984419775,0.7678461175357543,0.16915486195053778,-0.8741371819341317,-0.733514149112186,CM00419
0.2037732124514696,1.1421213910806935,0.17678402636056648,-0.19879581510375183,-0.733514149112186,CM00420
-1.079604753888701,-0.6284186772180609,1.044982936221834,1.581649606539977,-0.9551531466371337,CM00421
1.3445536269760656,-0.9925194773074096,-0.9813231310817919,-0.26019048481560453,1.0395978310873948,CM00422
-0.36661699481082843,0.036555837915180994,2.118253785424673,1.6430442762518298,-0.9551531466371337,CM00423
0.3463707642670441,-0.9365598733016615,-1.104610427947856,-0.5057691636630154,0.5963198360374995,CM00424
-0.22401944299525392,0.7400480025588728,-0.736884703384472,-0.5057691636630154,-0.5118751515872384,CM00426
-0.08142189117967942,0.5260206859394851,-0.6471657299225343,-0.7513478425104263,0.8179588335624471,CM00427
1.4871511787916403,-0.8802368952439277,-0.9791869650469839,-0.8741371819341317,1.7045148236622376,CM00428
0.2037732124514696,-0.5392103474556504,-1.0258774512363598,-0.7513478425104263,1.926153821187185,CM00429
-0.9370072020731265,-0.08390266031797174,1.840247034323227,1.7044389459636826,-0.9551531466371337,CM00430
0.2037732124514696,-0.686195151483736,-1.3307388610611068,-0.7513478425104263,1.0395978310873948,CM00431
-0.509214546626403,-0.5628296608347001,1.037048605235404,0.9677029094214499,-0.733514149112186,CM00432
-1.2222023057042755,-0.9861604313976655,1.6098462691403594,1.7044389459636826,-0.06859715653734325,CM00433
1.0593585233449168,1.2451379348185485,-0.03042407901581329,-0.4443744939511627,-0.06859715653734325,CM00434
2.2001389378695126,-0.9752592098381041,-0.8836698266334244,-0.38297982423931,0.5963198360374995,CM00435
-0.794409650257552,1.2485899883124096,-0.5913202464411242,-0.4443744939511627,-0.733514149112186,CM00436
-0.9370072020731265,-0.721260747500325,1.8735101911509517,1.7044389459636826,-0.733514149112186,CM00437
0.6315658678981931,-0.5119572935567471,-0.860172000250536,-1.1197158607815427,0.37468083851255196,CM00438
-0.22401944299525392,-0.5940798293054426,-0.6892787174658929,-0.5671638333748681,0.37468083851255196,CM00439
1.2019560751604912,-0.7356140225537473,-0.8763458287997968,-1.1811105304933953,0.8179588335624471,CM00440
-0.509214546626403,0.4965873877286697,-0.3166703276800906,-0.4443744939511627,-0.5118751515872384,CM00441
1.3445536269760656,-1.026131577116057,-0.6920252166535033,-0.6899531727985736,0.8179588335624471,CM00442
-0.794409650257552,1.5349287412768873,0.1606101978113056,-0.5671638333748681,-0.29023615406229086,CM00443
-0.794409650257552,0.9400854181768236,-0.7313917050092513,-0.6899531727985736,-0.29023615406229086,CM00444
1.2019560751604912,-0.6843782812238091,-0.6096302410251931,-1.05832119106969,1.926153821187185,CM00445
0.3463707642670441,-0.47144108676037755,-0.7396312025720824,-0.6899531727985736,1.4828758261372899,CM00446
-0.22401944299525392,1.0874335962568944,-0.06734923476035228,-0.3215851545274573,-0.29023615406229086,CM00447
0.3463707642670441,-1.028493508453962,-0.7994438515467075,-0.9355318516459845,1.7045148236622376,CM00448
0.6315658678981931,-0.5951699514613986,-1.2126393959938624,-0.812742512222279,0.37468083851255196,CM00449
-1.2222023057042755,-0.7645022596865848,1.9198955107639266,1.9500176248110934,-0.733514149112186,CM00450
-1.3647998575198501,0.07507348742563115,1.9061630148258748,1.6430442762518298,-0.29023615406229086,CM00451
-0.509214546626403,1.4704298470494825,-0.40913580032963864,-0.07600647568004637,-0.9551531466371337,CM00452
2.057541386053938,-1.1169750901124016,-1.238883721564361,-0.9969265213578372,0.8179588335624471,CM00453
0.2037732124514696,-0.7990227946251958,-0.8256881771172062,-0.6899531727985736,0.15304184098760434,CM00454
-0.9370072020731265,-0.9868871795016362,1.7853170505710196,0.9677029094214499,-0.5118751515872384,CM00455
-0.9370072020731265,-0.9421921711074347,1.382802336297905,1.7044389459636826,-0.733514149112186,CM00456
0.48896831608261865,-0.7890300081955979,-1.1897519027637764,-0.812742512222279,0.8179588335624471,CM00457
-0.6518120984419775,2.1016105753480843,-0.5836910820310955,-0.6285585030867209,-0.5118751515872384,CM00458
-1.079604753888701,-0.9082166972468019,1.7062789072831226,0.6607295608621863,-0.9551531466371337,CM00459
-0.9370072020731265,-0.6978231211472681,1.7428988964512602,0.23096687287921722,-0.5118751515872384,CM00460
-0.6518120984419775,-0.8517120321630757,1.1682702330878976,0.9063082397095972,-0.5118751515872384,CM00461
-0.6518120984419775,0.5374669685770248,0.17068069483254342,-0.07600647568004637,-0.733514149112186,CM00462
0.2037732124514696,1.9509920308001454,-0.08810056195563036,-0.9355318516459845,-0.06859715653734325,CM00463
-0.509214546626403,0.5343782891351491,-0.4753569474086879,-0.4443744939511627,-0.06859715653734325,CM00464
-0.08142189117967942,1.456985007126024,-0.6145129062476116,-0.4443744939511627,-0.733514149112186,CM00465
-0.36661699481082843,0.706617589776218,-0.2733366738311275,-0.6899531727985736,-0.5118751515872384,CM00466
0.2037732124514696,-0.7105412129667562,-1.2993067036917887,-0.9355318516459845,1.926153821187185,CM00467
-0.6518120984419775,-0.8729694142042203,1.1844440616371585,1.2746762579807134,-0.9551531466371337,CM00468
-1.3647998575198501,-0.5368484161177456,1.680644914865426,1.397465597404419,-0.733514149112186,CM00469
1.4871511787916403,-0.9939729735153511,-0.9102193187803244,-0.19879581510375183,2.1477928187121327,CM00470
0.7741634197137677,-1.089722036213498,-0.9736939666717632,-0.19879581510375183,0.8179588335624471,CM00471
2.057541386053938,-0.6667546397025182,-0.8153125135195671,-0.9355318516459845,2.8127098112869753,CM00472
-1.079604753888701,-0.975985957942075,1.644024925697288,1.397465597404419,-0.733514149112186,CM00473
-0.22401944299525392,2.1335874919227975,-0.6071889084139839,-0.1374011453918991,-0.29023615406229086,CM00474
-0.794409650257552,-0.30955794660089153,1.0382692715410087,1.0904922488451554,-0.9551531466371337,CM00475
1.2019560751604912,-0.5239486372722647,-0.9126606513915335,-0.7513478425104263,1.0395978310873948,CM00476
1.0593585233449168,-0.5535636225090729,-1.1574042456652547,-0.9969265213578372,1.2612368286123423,CM00477
-1.2222023057042755,-0.3010186563792352,1.5869587759102732,0.8449135699977445,-0.733514149112186,CM00478
0.2037732124514696,0.6005123665964879,0.000702911777103729,-0.07600647568004637,-0.06859715653734325,CM00479
-0.22401944299525392,1.2912864394206913,-0.6779875541390503,-0.7513478425104263,-0.733514149112186,CM00480
-0.509214546626403,1.165922391485736,-0.28554333688717337,-0.7513478425104263,-0.29023615406229086,CM00481
-0.08142189117967942,1.3239901040993756,0.10476471432989547,-0.19879581510375183,-0.5118751515872384,CM00482
1.2019560751604912,-0.9739874006561553,-0.792425020289481,-0.812742512222279,0.8179588335624471,CM00483
0.48896831608261865,-0.760323458088753,-1.2153858951814727,-1.1197158607815427,2.1477928187121327,CM00484
1.4871511787916403,-0.7397928241515791,-0.8235520110823982,-0.26019048481560453,0.8179588335624471,CM00485
-0.509214546626403,0.9847804265710249,-0.691720050077102,-0.19879581510375183,-0.5118751515872384,CM00486
1.4871511787916403,-0.5030546292831053,-1.032591115917185,-0.812742512222279,1.926153821187185,CM00487
0.2037732124514696,1.641579025534596,-0.07650423205238686,-0.38297982423931,-0.733514149112186,CM00488
-1.3647998575198501,-0.4231123378463222,1.643414592544486,1.151886918557008,-0.9551531466371337,CM00489
1.3445536269760656,-1.140049342413473,-1.308156534407422,-0.6899531727985736,0.5963198360374995,CM00490
-0.6518120984419775,-0.2939328623655203,1.069701428910327,0.9063082397095972,-0.733514149112186,CM00491
-1.2222023057042755,-0.47144108676037755,1.2174020518884825,1.6430442762518298,-0.9551531466371337,CM00492
1.7723462824227891,-0.979438011435936,-1.2745882110032956,-1.2425052002052481,1.926153821187185,CM00493
-0.794409650257552,-0.37078647436042783,0.8200751694141873,0.6607295608621863,-0.9551531466371337,CM00494
-0.22401944299525392,1.8199956850594163,-0.5150286023408371,-0.4443744939511627,-0.29023615406229086,CM00495
1.2019560751604912,-0.6634842732346499,-0.8522376692641062,-0.5671638333748681,1.4828758261372899,CM00496
-0.6518120984419775,-0.3711498484124131,1.0126352791233122,0.8449135699977445,-0.29023615406229086,CM00497
1.3445536269760656,-1.0570183715348143,-0.7756408585874178,-0.6899531727985736,0.8179588335624471,CM00498
-0.6518120984419775,-0.14422275294754464,1.016602444616527,2.134201633946651,-0.733514149112186,CM00499
-0.6518120984419775,-0.40040145959723605,1.5970292729315112,1.0904922488451554,-0.9551531466371337,CM00500
0.3463707642670441,1.7698500658854344,-0.8842801597862268,-0.014611805968193656,-0.733514149112186,CM00501
-0.9370072020731265,-0.9033111475449994,0.38673863092455646,1.5202549368281244,-0.9551531466371337,CM00502
-1.3647998575198501,-0.5510200041451753,1.0016492823728707,1.827228285387388,-0.9551531466371337,CM00503
-0.794409650257552,-0.9619960569406377,0.8203803359905887,1.8886229550992406,-0.733514149112186,CM00504
0.06117566063589509,1.1495705591463938,0.013214741409550928,-0.6285585030867209,-0.733514149112186,CM00505
1.0593585233449168,-0.7417913814374987,-1.0801971018357641,-0.6285585030867209,0.5963198360374995,CM00506
0.9167609715293422,-0.6765657391061234,-1.0710421045437295,-0.8741371819341317,1.2612368286123423,CM00507
-1.079604753888701,-0.26631643441463165,1.820411206857152,1.581649606539977,-0.9551531466371337,CM00508
-0.08142189117967942,0.8579628824281282,-0.2766935061715401,-0.5671638333748681,-0.06859715653734325,CM00509
0.06117566063589509,-0.7343422133717985,-1.014586287909517,-0.6285585030867209,1.4828758261372899,CM00510
-1.079604753888701,-0.8542556505269733,2.0852957951733484,1.2746762579807134,-0.733514149112186,CM00511
-0.6518120984419775,-0.06755082797862988,0.8087840060873447,1.827228285387388,-0.9551531466371337,CM00512
0.6315658678981931,-1.0773673184459955,-0.8409465059372636,-1.1197158607815427,0.5963198360374995,CM00513
1.2019560751604912,-0.5081418660109006,-1.168390242415696,-1.2425052002052481,1.2612368286123423,CM00514
-0.794409650257552,-0.5348498588318259,1.1966507246932045,1.4588602671162716,-0.5118751515872384,CM00515
-0.36661699481082843,1.3152691268517263,-0.4164597981632662,-0.26019048481560453,-0.9551531466371337,CM00516
-1.079604753888701,-0.16984062361251373,0.47767827069209884,1.9500176248110934,-0.733514149112186,CM00517
-0.22401944299525392,1.817815440747504,0.26619783324610297,0.046782863743659066,-0.5118751515872384,CM00518
0.06117566063589509,1.0398315954468098,-0.32063749317330564,-0.38297982423931,-0.9551531466371337,CM00519
-0.36661699481082843,1.4740635875693366,-0.06338206926713749,-0.9969265213578372,-0.733514149112186,CM00520
-0.794409650257552,-0.8319081463298724,0.3339448132071579,1.581649606539977,-0.9551531466371337,CM00521
-0.794409650257552,1.1484804369904376,-0.3896051394399651,-0.6285585030867209,-0.733514149112186,CM00522
0.9167609715293422,-0.7107228999927488,-0.7301710387036467,-0.6285585030867209,1.7045148236622376,CM00523
0.2037732124514696,1.7215213169713792,-0.07253706655917186,-1.05832119106969,-0.29023615406229086,CM00524
-0.6518120984419775,0.5492766252665494,0.15206553367207337,-0.5671638333748681,0.15304184098760434,CM00525
-0.6518120984419775,0.6021475498304218,-0.26418167653909314,-0.812742512222279,-0.733514149112186,CM00526
-0.9370072020731265,-0.283576701883937,0.37910946651452776,1.6430442762518298,-0.5118751515872384,CM00527
-0.9370072020731265,-0.5428440879755043,0.7166237000141981,0.6607295608621863,-0.9551531466371337,CM00528
-0.9370072020731265,-0.04992718645733907,1.4319341550984899,0.6607295608621863,-0.733514149112186,CM00529
0.3463707642670441,0.892483417366739,-0.7509223658989249,-0.812742512222279,0.15304184098760434,CM00530
-0.794409650257552,-0.042841392443624185,1.208247054596448,1.2132815882688608,-0.9551531466371337,CM00531
0.3463707642670441,-1.0679195930943755,-1.113155092087088,-0.7513478425104263,0.5963198360374995,CM00532
-0.22401944299525392,1.7725753712753247,0.24086900740480768,-0.4443744939511627,-0.733514149112186,CM00533
-0.08142189117967942,0.5923364504268168,0.1551171994360849,-0.5057691636630154,-0.733514149112186,CM00534
-1.2222023057042755,-0.8582527650988124,2.064849634554472,1.7658336156755352,-0.733514149112186,CM00535
1.2019560751604912,-1.0195908441803203,-0.8476601706180888,-0.8741371819341317,1.926153821187185,CM00536
0.7741634197137677,-0.5032363163090982,-1.0295394501531734,-0.8741371819341317,1.4828758261372899,CM00537
1.2019560751604912,-0.5504749430671972,-1.324330362956683,-1.1811105304933953,1.926153821187185,CM00538
-1.079604753888701,-0.07590843117429347,0.7376801937858772,1.2746762579807134,-0.733514149112186,CM00539
-0.08142189117967942,2.1997215693841365,-0.6026114097679668,-0.8741371819341317,-0.5118751515872384,CM00540
-0.9370072020731265,-0.8696990477363518,1.6904102453102625,1.5202549368281244,-0.733514149112186,CM00541
0.48896831608261865,-1.0215894014662397,-0.627940235609262,-0.8741371819341317,1.2612368286123423,CM00542
